2025-08-06 08:39:57,323 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@079a944478eb
2025-08-06 08:43:40,489 [ExecutorRunner for app-20250806084234-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Killing process!
2025-08-06 08:43:40,491 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend - RECEIVED SIGNAL TERM
2025-08-06 08:43:40,512 [shutdown-hook-0] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore cleared
2025-08-06 08:43:40,513 [shutdown-hook-0] INFO  org.apache.spark.storage.BlockManager - BlockManager stopped
2025-08-06 08:43:40,516 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager - Shutdown hook called
2025-08-06 08:43:40,564 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker - Executor app-20250806084234-0000/0 finished with state KILLED exitStatus 143
2025-08-06 08:43:40,571 [dispatcher-event-loop-8] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Clean up non-shuffle and non-RDD files associated with the finished executor 0
2025-08-06 08:43:40,576 [dispatcher-event-loop-8] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Executor is not registered (appId=app-20250806084234-0000, execId=0)
2025-08-06 08:46:10,820 [dispatcher-event-loop-6] INFO  org.apache.spark.deploy.worker.Worker - Asked to launch executor app-20250806084234-0000/1 for Thrift JDBC/ODBC Server
2025-08-06 08:46:10,832 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 08:46:10,833 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 08:46:10,833 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 08:46:10,834 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 08:46:10,834 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 08:46:10,882 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=40351" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@5f55bbfe1a00:40351" "--executor-id" "1" "--hostname" "172.18.0.11" "--cores" "2" "--app-id" "app-20250806084234-0000" "--worker-url" "spark://Worker@172.18.0.11:33539" "--resourceProfileId" "0"
2025-08-06 08:46:12,249 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Started daemon with process name: 209@c45e69ed5283
2025-08-06 08:46:12,255 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for TERM
2025-08-06 08:46:12,257 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for HUP
2025-08-06 08:46:12,257 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for INT
2025-08-06 08:46:12,486 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-08-06 08:46:12,562 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 08:46:12,563 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 08:46:12,564 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 08:46:12,565 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 08:46:12,566 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 08:46:12,764 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to 5f55bbfe1a00/172.18.0.12:40351 after 43 ms (0 ms spent in bootstraps)
2025-08-06 08:46:12,844 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 08:46:12,845 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 08:46:12,846 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 08:46:12,846 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 08:46:12,846 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 08:46:12,902 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to 5f55bbfe1a00/172.18.0.12:40351 after 1 ms (0 ms spent in bootstraps)
2025-08-06 08:46:13,006 [main] INFO  org.apache.spark.storage.DiskBlockManager - Created local directory at /tmp/spark-19ccf7c1-e887-4674-ac46-350f7a1bbe8e/executor-451ea6d2-42c0-431a-a6ce-03bd5a0936a0/blockmgr-4142d579-9a98-401e-a169-cf22257453b6
2025-08-06 08:46:13,044 [main] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore started with capacity 434.4 MiB
2025-08-06 08:46:13,207 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Connecting to driver: spark://CoarseGrainedScheduler@5f55bbfe1a00:40351
2025-08-06 08:46:13,208 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Connecting to worker spark://Worker@172.18.0.11:33539
2025-08-06 08:46:13,211 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to /172.18.0.11:33539 after 1 ms (0 ms spent in bootstraps)
2025-08-06 08:46:13,212 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Successfully connected to spark://Worker@172.18.0.11:33539
2025-08-06 08:46:13,216 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 08:46:13,217 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - No custom resources configured for spark.executor.
2025-08-06 08:46:13,218 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 08:46:13,235 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Successfully registered with driver
2025-08-06 08:46:13,237 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor ID 1 on host 172.18.0.11
2025-08-06 08:46:13,266 [dispatcher-Executor] INFO  org.apache.spark.util.Utils - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 36539.
2025-08-06 08:46:13,267 [dispatcher-Executor] INFO  org.apache.spark.network.netty.NettyBlockTransferService - Server created on 172.18.0.11:36539
2025-08-06 08:46:13,269 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-08-06 08:46:13,275 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registering BlockManager BlockManagerId(1, 172.18.0.11, 36539, None)
2025-08-06 08:46:13,283 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registered BlockManager BlockManagerId(1, 172.18.0.11, 36539, None)
2025-08-06 08:46:13,285 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Initialized BlockManager: BlockManagerId(1, 172.18.0.11, 36539, None)
2025-08-06 08:46:13,289 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor with user classpath (userClassPathFirst = false): ''
2025-08-06 08:46:13,339 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 0
2025-08-06 08:46:13,347 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 0.0 (TID 0)
2025-08-06 08:46:13,387 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.MapOutputTrackerWorker - Updating epoch to 1 and clearing cache
2025-08-06 08:46:13,426 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 0 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 08:46:13,467 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to 5f55bbfe1a00/172.18.0.12:34529 after 1 ms (0 ms spent in bootstraps)
2025-08-06 08:46:13,539 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_0_piece0 stored as bytes in memory (estimated size 3.6 KiB, free 434.4 MiB)
2025-08-06 08:46:13,550 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 0 took 123 ms
2025-08-06 08:46:13,603 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_0 stored as values in memory (estimated size 7.0 KiB, free 434.4 MiB)
2025-08-06 08:46:14,113 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 212.8992 ms
2025-08-06 08:46:14,170 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 0.0 (TID 0). 1548 bytes result sent to driver
2025-08-06 08:47:14,581 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.worker.Worker - Asked to kill executor app-20250806084234-0000/1
2025-08-06 08:47:14,582 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Runner thread for executor app-20250806084234-0000/1 interrupted
2025-08-06 08:47:14,583 [ExecutorRunner for app-20250806084234-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Killing process!
2025-08-06 08:47:14,586 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend - RECEIVED SIGNAL TERM
2025-08-06 08:47:14,618 [shutdown-hook-0] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore cleared
2025-08-06 08:47:14,619 [shutdown-hook-0] INFO  org.apache.spark.storage.BlockManager - BlockManager stopped
2025-08-06 08:47:14,622 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager - Shutdown hook called
2025-08-06 08:47:14,671 [dispatcher-event-loop-6] INFO  org.apache.spark.deploy.worker.Worker - Executor app-20250806084234-0000/1 finished with state KILLED exitStatus 143
2025-08-06 08:47:14,672 [dispatcher-event-loop-6] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Clean up non-shuffle and non-RDD files associated with the finished executor 1
2025-08-06 08:47:14,672 [dispatcher-event-loop-6] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Executor is not registered (appId=app-20250806084234-0000, execId=1)
2025-08-06 08:55:01,160 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@494e433f0a1e
2025-08-06 08:55:01,200 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for TERM
2025-08-06 08:55:01,209 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for HUP
2025-08-06 08:55:01,211 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for INT
2025-08-06 08:55:01,895 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 08:55:01,897 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 08:55:01,903 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 08:55:01,906 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 08:55:01,908 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 08:55:02,415 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-08-06 08:55:03,441 [main] INFO  org.apache.spark.util.Utils - Successfully started service 'sparkWorker' on port 37163.
2025-08-06 08:55:03,450 [main] INFO  org.apache.spark.deploy.worker.Worker - Worker decommissioning not enabled.
2025-08-06 08:55:03,882 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Starting Spark worker 172.18.0.12:37163 with 12 cores, 6.6 GiB RAM
2025-08-06 08:55:03,906 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Running Spark version 3.4.1
2025-08-06 08:55:03,909 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Spark home: /opt/bitnami/spark
2025-08-06 08:55:03,954 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 08:55:03,957 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - No custom resources configured for spark.worker.
2025-08-06 08:55:03,959 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 08:55:04,061 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.util.log - Logging initialized @7934ms to org.sparkproject.jetty.util.log.Slf4jLog
2025-08-06 08:55:04,189 [dispatcher-event-loop-1] INFO  org.apache.spark.ui.JettyUtils - Start Jetty 0.0.0.0:8081 for WorkerUI
2025-08-06 08:55:04,228 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.Server - jetty-9.4.50.v20221201; built: 2022-12-01T22:07:03.915Z; git: da9a0b30691a45daf90a9f17b5defa2f1434f882; jvm 17.0.9+11-LTS
2025-08-06 08:55:04,274 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.Server - Started @8149ms
2025-08-06 08:55:04,354 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.AbstractConnector - Started ServerConnector@135160f3{HTTP/1.1, (http/1.1)}{0.0.0.0:8081}
2025-08-06 08:55:04,357 [dispatcher-event-loop-1] INFO  org.apache.spark.util.Utils - Successfully started service 'WorkerUI' on port 8081.
2025-08-06 08:55:04,423 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@352dd6ca{/logPage,null,AVAILABLE,@Spark}
2025-08-06 08:55:04,428 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@5c8220c7{/logPage/json,null,AVAILABLE,@Spark}
2025-08-06 08:55:04,432 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@6d73f768{/,null,AVAILABLE,@Spark}
2025-08-06 08:55:04,439 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@25f7925d{/json,null,AVAILABLE,@Spark}
